True_index,Predicted_Sales
697962,13527.23581129978
697977,5625.7709130828935
697980,9806.50128140122
698003,8805.699344982027
698024,4818.616297236265
698026,4296.949171468706
698027,7576.984175275425
698031,7959.816552741849
698052,4718.00048121084
698060,4782.758790619928
698068,6822.571639149609
698090,12751.485492469656
698095,6115.604810362843
698112,6050.957113930489
698116,5781.721319437175
698122,5872.908075033071
698128,3761.9277275735326
698130,0.0
698144,8152.077797964724
698164,7881.7409914155305
698177,6116.836450628447
698188,4196.339478464527
698189,0.0
698204,5805.6925643194045
698210,4458.878619121953
698218,6300.314106754724
698224,0.0
698228,8007.2889798430115
698262,14882.581550357072
698285,0.0
698290,6851.6835549161015
698294,11218.082837521317
698295,12691.316292410193
698307,6195.040553377744
698311,3026.010845247057
698317,7446.388861771269
698321,6781.627261041721
698323,7450.268229883604
698335,9154.651412564395
698339,5014.074028717212
698347,4422.879496474148
698349,2617.9348955418295
698350,6884.247916378682
698359,3686.6968814810643
698364,4928.112521001191
698365,0.0
698379,3702.993126189902
698392,4770.45369580792
698412,6781.988909406448
698441,6858.985988515624
698456,0.0
698457,6747.729962194433
698463,4445.67889200841
698470,8129.835280755028
698488,874.3195428836508
698508,10643.693179097125
698510,4373.554534269365
698517,0.0
698519,6921.858608630952
698522,7098.919077658496
698527,7856.029122532909
698555,6080.181638447826
698559,6455.358850057899
698563,2459.1973026095093
698568,7638.674404113782
698578,6144.017903355786
698579,3142.0063177743377
698585,2812.3293919393195
698588,9815.706456544494
698597,7204.599530955835
698621,9912.19610283332
698637,11802.274370340292
698640,6170.253886048915
698659,7021.800758425539
698668,6477.514374454128
698679,6887.892323493608
698684,12386.517990175447
698687,12470.517020621171
698694,10104.847468368422
698702,0.0
698705,3244.4939647226897
698709,5944.780680984823
698744,13115.95211912074
698746,0.0
698766,3697.772819643524
698785,2836.1653594882723
698786,4494.140883669753
698788,0.0
698790,4967.511558734005
698792,2677.5744561285833
698802,0.0
698807,6876.645677619325
698814,6585.361649492929
698824,0.0
698833,12024.132878235543
698834,4759.850672892927
698840,0.0
698841,13330.182245148342
698851,6395.336910059575
698870,0.0
698876,5810.756682570948
698881,11129.535026857979
698888,0.0
698896,5405.27687657205
698912,8293.218303769516
698922,6443.092875169463
698923,6846.52305552177
698939,6685.942944469586
698945,4642.219868406402
698947,5909.990227926831
698967,6717.465249671469
698974,0.0
698982,4504.385963898516
699000,6193.349224136638
699009,6755.538532339635
699013,6910.152806932953
699018,0.0
699023,5036.435125558307
699032,3602.2257592864757
699033,6074.489654126566
699045,7386.058312770954
699050,6071.524687706794
699060,5864.1894587768975
699081,11279.07518233358
699084,5406.942479723417
699095,6761.154244738677
699111,4254.651129266198
699124,0.0
699125,0.0
699132,7680.8540703732515
699148,3073.449739155756
699154,5850.7133966754855
699164,6137.56903042685
699166,8344.709658348344
699181,8186.5336886316545
699208,6551.50751942187
699244,7172.450857357541
699252,4482.19364144862
699272,12155.679435754157
699286,6409.707070161216
699309,5037.664002542317
699323,0.0
699329,9484.493304851161
699336,8645.5202650872
699346,8015.9666929076275
699349,4961.048200439305
699353,7068.405810806763
699402,5459.0016219532345
699407,0.0
699410,5787.519378116225
699420,10045.803812242637
699426,6497.132068920582
699435,2884.873660262647
699437,0.0
699463,7117.077472570212
699464,6275.901176958702
699467,4637.5231369173625
699468,6470.531708787126
699475,10751.52405434926
699477,10426.087541579072
699481,8154.514286363578
699484,6197.032017618811
699496,9889.140223466911
699513,8380.667804718838
699519,11200.434256910798
699524,7837.92054763827
699529,9410.934203720355
699531,5423.104448049258
699535,0.0
699537,7502.927838957009
699562,8183.215245539606
699565,10502.043393819862
699585,7355.124689664747
699588,12734.80397150273
699589,9472.73367428733
699596,2495.4769236935954
699602,5094.674691045501
699604,9774.5556609318
699646,0.0
699651,4813.270636203936
699665,2446.471443106604
699673,7185.77966986763
699676,7029.697925327625
699697,0.0
699701,4414.41240070953
699703,4043.9483462791673
699705,12600.452925377464
699707,12503.66853217329
699708,0.0
699726,7021.324623856931
699729,0.0
699732,7665.488883256034
699733,6274.274296812115
699748,15138.457390162721
699763,8530.48019773885
699789,4886.196174392116
699795,5834.832282005824
699797,4616.217185006366
699812,3217.5632877353883
699813,3848.9791571579162
699823,4641.9171158452245
699836,6047.789175881723
699851,0.0
699854,6908.574281297855
699868,5500.55770435536
699875,10444.445575711141
699878,13106.901926421058
699886,4464.778753078475
699895,8194.421900908139
699900,7560.959023823787
699904,5595.405612212949
699911,5173.651594646305
699925,4759.874189170067
699929,6888.346584042156
699932,0.0
699937,3928.341508089868
699940,5645.290922617175
699962,5840.588192883048
699976,9146.546184852734
699988,4736.91331804761
699989,0.0
700008,3677.3584809975337
700013,3622.284942497386
700023,0.0
700025,5330.52857384355
700027,8302.608074519021
700031,4029.068022867509
700049,5862.594623717168
700050,5154.816642323951
700077,9897.989245323917
700089,5512.519223013339
700108,3791.542598697314
700153,0.0
700165,6162.2944858797155
700168,12280.942955664112
700194,4043.354819403808
700209,5722.849195501381
700227,6601.198043087854
700242,8517.216314728092
700245,5219.045887666368
700268,5021.45758765244
700269,8535.838869046835
700283,0.0
700288,0.0
700335,3655.2882797264115
700356,3810.1571481756428
700369,9816.392088587689
700373,4723.179853549264
700377,7754.20679921165
700379,7430.741335938139
700381,2079.2678684358298
700382,0.0
700385,7411.39261395695
700394,7214.3144528647845
700401,4496.51228645047
700409,8320.072784096252
700425,6284.322889566353
700450,0.0
700463,6146.351266065737
700494,5180.045782116926
700501,6780.743258396011
700509,8811.549622941799
700517,5415.455059973647
700529,0.0
700535,3532.218078613896
700549,4508.49090905109
700554,7677.3774744829725
700563,7282.621925979005
700565,11052.037573836878
700572,3461.615343046726
700580,0.0
700585,0.0
700593,0.0
700604,5172.383461716548
700605,7864.731119105033
700611,17089.664279444147
700615,5479.263855215232
700616,7144.347118512305
700623,0.0
700650,0.0
700653,12165.715155130054
700659,6675.520157346993
700662,10061.842871094754
700674,6343.844388158182
700675,10181.428511784354
700698,7112.655889068248
700702,11732.368574756518
700720,8301.06618638614
700721,4399.67393091991
700726,9958.254246068487
700728,6426.579854110558
700732,5545.544097085712
700736,7597.24957436753
700752,7505.300904518695
700758,3618.271507034458
700780,4185.444843488013
700781,5498.477521492562
700786,0.0
700824,5190.619097317985
700835,5638.4814518318635
700837,9506.349458989669
700852,4751.483267363887
700866,0.0
700882,7135.486696723914
700895,5866.015534365626
700900,8481.461047698574
700903,0.0
700910,10697.285231449401
700914,5695.442365509813
700938,0.0
700939,4157.838382345555
700947,11507.236008525753
700950,5273.2468611014
700963,11494.271722924721
700965,11193.32602182607
700995,3512.773363092046
700997,12760.58401592499
701003,0.0
701011,3570.2569706659287
701034,0.0
701045,9108.657540315658
701048,6903.291415884772
701076,5399.200727823759
701079,2324.005155978692
701105,6911.013975354887
701112,7998.310694922941
701123,4415.816476074007
701125,9056.347701190627
701131,13492.475924373537
701136,7084.223209559012
701137,7465.809975353972
701180,7153.434957569069
701186,0.0
701227,10138.50473043783
701231,8542.905741738654
701233,3730.909543197955
701238,8138.058742102112
701241,16480.444111216417
701246,5032.020754428756
701248,5319.822332020896
701253,13363.263727482532
701259,4112.23312378225
701260,8652.278351097752
701288,8556.678200582903
701296,17567.76989267955
701303,4867.877339036455
701308,4298.309659076609
701309,3609.561890403417
701312,3699.0293203786277
701322,8183.957380256078
701342,4710.1678562426705
701374,5364.784659100688
701386,5347.269615606543
701390,10159.544474128525
701395,1399.4627184984647
701400,3838.940084548347
701417,9028.641736734911
701418,7770.371679695938
701423,0.0
701437,4678.111409635949
701441,0.0
701442,2836.934606931027
701448,8765.921266680663
701457,0.0
701463,10191.675168393254
701477,6762.960363494664
701479,9993.721098733035
701483,0.0
701494,8190.474003103162
701497,0.0
701518,11964.85531774284
701537,0.0
701543,5852.830582600811
701561,6312.3041910054835
701564,6650.408859969761
701579,6595.882660181408
701580,7575.16060334559
701585,8230.57786310052
701594,8037.384009796153
701597,0.0
701612,0.0
701627,18207.198574266265
701632,6574.102301919188
701636,6846.944306320533
701646,10851.507273282004
701650,2881.067243509586
701654,6952.985817216642
701663,6406.82603305199
701675,3688.354749774219
701685,3051.421653201187
701694,0.0
701710,3917.3600928475357
701738,4286.725138879382
701746,10419.659395981294
701748,0.0
701749,1583.1979350566576
701750,5072.062806277242
701784,7333.12738055635
701796,0.0
701799,9341.710278443381
701800,0.0
701809,8563.120801068946
701812,3541.7031437042197
701821,11618.618323479071
701836,4689.599479225723
701844,4269.275972425498
701864,5264.485311139932
701865,0.0
701866,0.0
701876,5987.556721254663
701881,8071.779858954389
701885,0.0
701915,7152.497167720721
701940,5811.537705779896
701948,8026.951427252613
701954,5778.908817377314
701958,0.0
701972,0.0
701975,3544.41930048174
701979,6937.154352070762
701980,4015.455270675491
701985,10200.40855724158
702009,6357.422011955388
702014,4462.968916570498
702024,5265.271663188809
702058,3056.011700258459
702091,5577.717031897139
702094,3245.5689447469113
702095,3383.84719483194
702102,12101.636031897267
702107,4559.837189360856
702123,7010.8697608168395
702131,0.0
702137,14018.465229926502
702141,9953.794616306322
702171,0.0
702183,6049.166795617309
702204,7780.529847448203
702206,9371.072510034104
702217,0.0
702231,0.0
702237,8234.847967676007
702257,0.0
702258,9940.1807686332
702272,10195.142519850326
702280,7642.750274484771
702289,6287.249099700026
702298,4670.588672089422
702301,4094.9604878658197
702316,8341.687206200795
702320,2945.0130771443146
702322,8395.667681917743
702351,8228.231872287673
702361,4366.786789899584
702362,6291.442647581017
702363,7012.515365905915
702379,0.0
702393,6702.220656430344
702396,6350.7451345789095
702408,4425.218350776459
702415,9638.685532250149
702423,6225.889287407168
702432,9815.415817173087
702458,6502.868660455822
702467,19435.381219475017
702474,7822.006773726098
702478,5612.2318508949365
702485,10373.400713776875
702507,0.0
702516,11844.875568436715
702519,2804.216137238302
702527,0.0
702534,5239.533597748194
702541,10403.99716311198
702563,5461.069069738005
702580,4475.271305370858
702585,3983.54047449314
702589,5128.479710653138
702602,5359.910088219689
702607,6534.558552039143
702609,8668.639771067075
702640,5776.223021377508
702643,9094.054989473252
702655,5727.210277487558
702656,0.0
702657,0.0
702662,4424.121337212064
702687,0.0
702694,9893.659976281555
702702,3926.3118252572426
702710,5563.499593357267
702718,7249.587400114434
702722,7314.424489182046
702734,1808.4441869206269
702738,0.0
702750,7432.71956074286
702764,4452.72453022427
702767,6912.0098050485585
702771,10248.39715072665
702778,2454.1344075893953
702784,6811.193176531675
702786,6867.324826797243
702787,8136.518491376351
702809,7122.1300433855795
702817,8577.641962656136
702818,4654.99275019688
702821,0.0
702822,5527.736901342841
702838,0.0
702861,7948.064048642045
702865,0.0
702878,8462.293034433143
702879,10701.152351122852
702880,3036.2123672339476
702886,6478.480999928138
702889,9760.2750934741
702922,0.0
702923,10067.1221776867
702930,3991.580147364869
702940,0.0
702944,6915.400754405495
702955,6107.426269770154
702979,14581.400582171995
702986,0.0
702993,9323.077668382062
703001,4480.513245430163
703012,0.0
703023,0.0
703025,10386.324643852633
703034,8230.06672126423
703039,4014.869647337439
703066,7967.769928551197
703067,22143.998831646248
703068,6253.028947536898
703073,5109.661862520366
703077,10074.719036035045
703090,7867.278531597801
703104,3357.8013862057414
703118,0.0
703127,11015.805111344058
703128,10519.840911074845
703133,4656.932328810006
703173,4344.8032661292755
703190,10057.605236264833
703198,11828.457978898328
703213,0.0
703214,7297.644039811775
703221,6648.630255101909
703222,0.0
703254,4888.81028390912
703259,5704.266201238228
703261,8216.560028856262
703271,4317.86340761186
703280,0.0
703292,4259.063381969088
703298,8262.804473160166
703313,7340.142777096147
703324,7012.577277757563
703329,4656.079729031616
703390,9854.321151493308
703402,9615.111403625553
703407,12688.024809803734
703417,9225.206401548601
703419,4381.258657208709
703438,5217.160924027262
703456,5340.011365581831
703458,4837.197596742687
703472,7105.514310034778
703475,5334.5057729278615
703478,7669.7114650209105
703480,13534.559944582761
703514,7399.406010256101
703531,11519.652439610087
703540,0.0
703545,4155.785757563815
703549,0.0
703575,6742.69285501403
703577,20579.282942862235
703593,9722.949819237232
703597,6885.677621851965
703618,3862.87237243079
703644,4545.603499601803
703664,5775.40025117926
703675,0.0
703681,6471.514904392373
703690,3340.7312793407987
703697,5257.049468081355
703698,4620.4129798361055
703726,5795.5169083946985
703744,0.0
703749,4715.036713524263
703755,3777.864347939931
703760,7472.69048601405
703769,9089.730425134607
703788,4995.844647442076
703791,11054.580163603561
703801,9094.04592322093
703812,6038.374196921685
703821,3512.7053166310575
703846,5227.708954288239
703852,3413.2219172618097
703864,3436.5567726437794
703866,6885.301598006463
703871,8141.7113786796035
703878,8044.941585599432
703896,6033.572518171921
703933,5322.486038137405
703942,6622.001987596965
703944,9867.548709092138
703954,10318.506269418562
703962,3563.0541544215193
703984,6035.306575866287
703988,5753.772197606967
703993,5232.9443283697165
703996,5368.365712878102
703997,12082.910577812869
704009,3115.7712782917706
704016,0.0
704022,5751.091322427758
704032,0.0
704038,11445.299881214725
704045,5420.501511506133
704049,10944.02335231046
704053,4357.183194059506
704055,0.0
704063,8118.551456666327
704070,0.0
704076,5945.670357922354
704080,6789.619248736329
704095,4910.83769719157
704099,9281.762378037916
704114,6784.9008822071255
